School,year,Games,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot
Syracuse,2000,11,12.5,22.5,55.5,171,0.9,46.3,207.2,4.5,2.5,68.7,378.2,5.5,6.6,10.8,0.7,18.2,7.5,61.1,0.3,1.7,2,12.1943068,21.39621161,56.94424474,174.9867225,1.30094016,43.36396234,186.9806324,4.304280556,2.088057063,68.7,378.2,5.5,6.6,10.8,0.7,18.2,7.5,61.1,0.3,1.7,2
Syracuse,2001,12,10.8,20.8,52.2,154.8,0.8,48.3,174.7,3.6,2.3,69.1,329.4,4.8,5.8,10.1,1.3,17.3,8.3,66.4,0.6,0.7,1.3,11.91544544,21.27696929,55.99539579,170.949378,1.200752128,44.35116987,184.5245059,4.163424445,2.13044565,68.78,368.44,5.36,6.44,10.66,0.82,18.02,7.66,62.16,0.36,1.5,1.86
Syracuse,2002,12,14.5,27.8,52.3,187.7,1,44,188.8,4.3,2.5,71.8,376.4,5.2,8.6,9.5,1.5,19.6,5.8,46.8,0.9,1.3,2.2,12.43235635,22.58157543,55.25631663,174.2995024,1.160601702,44.2809359,185.3796047,4.190739556,2.20435652,69.384,370.032,5.328,6.872,10.428,0.956,18.336,7.288,59.088,0.468,1.46,1.928
Syracuse,2003,12,15.5,25.9,59.8,180.3,0.8,42.4,189.4,4.5,2.3,68.3,369.8,5.4,7.6,9.7,0.7,17.9,6.6,55.2,0.9,0.7,1.6,13.04588508,23.24526035,56.16505331,175.4996019,1.088481362,43.90474872,186.1836838,4.252591645,2.223485216,69.1672,369.9856,5.3424,7.0176,10.2824,0.9048,18.2488,7.1504,58.3104,0.5544,1.308,1.8624
Syracuse,2004,12,15.1,26.6,56.7,170.3,0.7,39.8,178.8,4.5,1.9,66.3,349,5.3,8.1,8.3,1.8,18.2,7.3,63.7,1,1.2,2.2,13.45670807,23.91620828,56.27204264,174.4596815,1.010785089,43.08379897,184.706947,4.302073316,2.158788173,68.59376,365.78848,5.33392,7.23408,9.88592,1.08384,18.23904,7.18032,59.38832,0.64352,1.2864,1.92992
Syracuse,2005,11,12.6,27.6,45.7,150.8,0.5,36,106.5,3,1,63.6,257.4,4,6.5,5.3,1.2,12.9,6.1,50.2,1.1,1.4,2.5,13.28536645,24.65296662,54.15763412,169.7277452,0.908628071,41.66703918,169.0655576,4.041658653,1.927030538,67.595008,344.110784,5.067136,7.087264,8.968736,1.107072,17.171232,6.964256,57.550656,0.734816,1.30912,2.043936
Syracuse,2006,12,13.4,25.9,51.8,157.1,1.1,35,106.9,3.1,0.7,60.9,264,4.3,7.6,6.5,1.2,15.3,5.9,46.8,1,0.4,1.4,13.30829316,24.9023733,53.68610729,167.2021962,0.946902457,40.33363134,156.6324461,3.853326922,1.681624431,66.2560064,328.0886272,4.9137088,7.1898112,8.4749888,1.1256576,16.7969856,6.7514048,55.4005248,0.7878528,1.127296,1.9151488
Syracuse,2007,12,16.8,31.9,52.7,229.2,1.5,31.3,62.8,2,0.4,63.2,291.9,4.6,9.3,4.8,0.9,15.1,7.1,58.9,0.8,0.8,1.7,14.00663453,26.30189864,53.48888583,179.601757,1.057521966,38.52690507,137.8659569,3.482661538,1.425299545,65.64480512,320.8509018,4.85096704,7.61184896,7.73999104,1.08052608,16.45758848,6.82112384,56.10041984,0.79028224,1.0618368,1.87211904
Syracuse,2008,12,11.8,24.9,47.2,121.5,0.9,32.7,148.7,4.6,0.9,57.6,270.2,4.7,5.3,7.3,1,13.7,4.5,38.3,0.8,0.7,1.4,13.56530762,26.02151891,52.23110867,167.9814056,1.026017573,37.36152406,140.0327655,3.70612923,1.320239636,64.0358441,310.7207214,4.820773632,7.149479168,7.651992832,1.064420864,15.90607078,6.356899072,52.54033587,0.792225792,0.98946944,1.777695232
Syracuse,2009,12,19.1,29.5,64.7,203.8,1.3,35.1,126.6,3.6,1.3,64.6,330.4,5.1,10.3,6.8,1.6,18.8,6.1,51.2,1,1.3,2.3,14.6722461,26.71721513,54.72488693,175.1451244,1.080814058,36.90921925,137.3462124,3.684903384,1.316191709,64.14867528,314.6565771,4.876618906,7.779583334,7.481594266,1.171536691,16.48485663,6.305519258,52.2722687,0.833780634,1.051575552,1.882156186
Syracuse,2010,13,15.8,28,56.3,182.7,1.5,34.5,140.2,4.1,1.1,62.5,322.8,5.2,8.3,7.8,1.2,17.3,7.2,59.3,1,0.6,1.6,14.89779688,26.9737721,55.03990955,176.6560996,1.164651246,36.4273754,137.9169699,3.767922707,1.272953367,63.81894022,316.2852617,4.941295124,7.883666668,7.545275412,1.177229353,16.6478853,6.484415406,53.67781496,0.867024507,0.961260442,1.825724948
Syracuse,2011,12,21.8,34.8,62.4,227.8,1.9,33,120.4,3.6,0.8,67.8,348.2,5.1,11.1,6.6,1.3,19,6.6,62.8,0.8,0.8,1.6,16.2782375,28.53901768,56.51192764,186.8848796,1.311720997,35.74190032,134.4135759,3.734338166,1.178362693,64.61515218,322.6682094,4.9730361,8.526933334,7.35622033,1.201783482,17.11830824,6.507532325,55.50225197,0.853619606,0.929008353,1.780579959
Syracuse,2012,13,22.7,36.4,62.4,289,2,42.7,187,4.4,1.6,79.1,476,6,13.1,10.2,1.9,25.2,7.8,68.2,0.9,0.8,1.7,17.56259,30.11121415,57.68954211,207.3079037,1.449376798,37.13352025,144.9308607,3.867470533,1.262690155,67.51212174,353.3345675,5.17842888,9.441546667,7.924976264,1.341426786,18.73464659,6.76602586,58.04180157,0.862895684,0.903206683,1.764463967
Syracuse,2013,13,18.6,31.2,59.8,182,1,42.5,194.8,4.6,1.9,73.7,376.8,5.1,9.1,9.3,0.9,19.3,7.6,61.8,0.4,1.3,1.7,17.770072,30.32897132,58.11163369,202.246323,1.359501438,38.2068162,154.9046886,4.013976426,1.390152124,68.74969739,358.027654,5.162743104,9.373237334,8.199981011,1.253141429,18.84771727,6.932820688,58.79344126,0.770316548,0.982565346,1.751571174
Syracuse,2014,7,19.7,33.7,58.5,213.6,0.6,36.9,192,5.2,1.3,70.6,405.6,5.7,9.4,8.7,1.9,20,7.7,63.4,0.1,1,1.1,18.1560576,31.00317705,58.18930695,204.5170584,1.207601151,37.94545296,162.3237509,4.251181141,1.372121699,69.11975791,367.5421232,5.270194483,9.378589867,8.299984809,1.382513143,19.07817382,7.08625655,59.71475301,0.636253238,0.986052277,1.621256939
Temple,2000,11,16.3,29.4,55.4,179.6,0.7,37.8,130.5,3.4,1.6,67.2,310.1,4.6,7.9,7.7,1.2,16.8,7.7,58.7,0.8,1.5,2.3,14.80830588,28.72935533,50.4100063,175.9355436,0.989895835,37.91449273,126.7756351,3.230771854,1.175762294,67.2,310.1,4.6,7.9,7.7,1.2,16.8,7.7,58.7,0.8,1.5,2.3
Temple,2001,11,14.5,30,48.2,167.4,1.1,38.5,117.9,3.1,0.7,68.5,285.3,4.2,7.4,6.5,2.4,16.3,9.1,71.2,1.5,1.4,2.9,14.7466447,28.98348427,49.96800504,174.2284349,1.011916668,38.03159419,125.0005081,3.204617483,1.080609835,67.46,305.14,4.52,7.8,7.46,1.44,16.7,7.98,61.2,0.94,1.48,2.42
Temple,2002,12,15.5,31.7,48.9,180.5,1.3,39.5,137.3,3.5,0.9,71.2,317.8,4.5,8.4,7.1,2.6,18.1,8.3,70.6,1.3,1.9,3.2,14.89731576,29.52678741,49.75440403,175.4827479,1.069533335,38.32527535,127.4604065,3.263693986,1.044487868,68.208,307.672,4.516,7.92,7.388,1.672,16.98,8.044,63.08,1.012,1.564,2.576
Temple,2003,12,19.5,37,52.7,224.8,1.1,34.6,119.9,3.5,1.4,71.6,344.7,4.8,11.3,6.7,1.8,19.8,8.4,67.9,0.5,1,1.5,15.81785261,31.02142993,50.34352323,185.3461983,1.075626668,37.58022028,125.9483252,3.310955189,1.115590294,68.8864,315.0776,4.5728,8.596,7.2504,1.6976,17.544,8.1152,64.044,0.9096,1.4512,2.3608
Temple,2004,11,17.8,31.6,56.3,220.7,1,41.5,173,4.2,1.7,73.2,393.7,5.4,9,10,0.9,19.9,5.8,47.7,1,0.5,1.5,16.21428209,31.13714394,51.53481858,192.4169587,1.060501334,38.36417622,135.3586601,3.488764151,1.232472236,69.74912,330.80208,4.73824,8.6768,7.80032,1.53808,18.0152,7.65216,60.7752,0.92768,1.26096,2.18864
Temple,2005,11,14.4,30.1,47.7,165.5,0.4,34.6,82,2.4,0.8,64.7,247.5,3.8,7.5,5.7,1.7,15,5.2,42,1.4,1.3,2.6,15.85142567,30.92971516,50.76785486,187.0335669,0.928401067,37.61134098,124.6869281,3.271011321,1.145977788,68.739296,314.141664,4.550592,8.44144,7.380256,1.570464,17.41216,7.161728,57.02016,1.022144,1.268768,2.270912
Temple,2006,12,15.3,25.7,59.7,162,1.1,28.8,53.7,1.9,0.3,54.4,215.7,4,7,3.7,0.8,11.5,6.3,46.6,0.9,1.3,2.2,15.74114054,29.88377212,52.55428389,182.0268535,0.962720854,35.84907278,110.4895425,2.996809057,0.976782231,65.8714368,294.4533312,4.4404736,8.153152,6.6442048,1.4163712,16.229728,6.9893824,54.936128,0.9977152,1.2750144,2.2567296
Temple,2007,12,18.2,30.5,59.6,207.6,1.3,35.2,93.3,2.7,0.6,65.7,300.8,4.6,9.9,5.9,0.8,16.6,5.9,48.5,1.3,0.9,2.2,16.23291243,30.0070177,53.96342711,187.1414828,1.030176683,35.71925823,107.051634,2.937447245,0.901425785,65.83714944,295.722665,4.47237888,8.5025216,6.49536384,1.29309696,16.3037824,6.77150592,53.6489024,1.05817216,1.20001152,2.24538368
Temple,2008,12,15.6,28.3,55.2,202.9,1.8,34.4,95.2,2.8,1,62.7,298.1,4.8,8,5.6,1.3,14.9,6.8,55.3,1,1.1,2.1,16.10632994,29.66561416,54.21074169,190.2931863,1.184141346,35.45540658,104.6813072,2.909957796,0.921140628,65.20971955,296.198132,4.537903104,8.40201728,6.316291072,1.294477568,16.02302592,6.777204736,53.97912192,1.046537728,1.180009216,2.216306944
Temple,2009,13,10.2,21.5,47.5,146.5,1,42.4,187,4.4,2.2,63.9,333.5,5.2,6.3,10.7,1.8,18.8,5.2,40.5,0.7,1.1,1.8,14.92506395,28.03249133,52.86859335,181.534549,1.147313077,36.84432526,121.1450458,3.207966237,1.176912502,64.94777564,303.6585056,4.670322483,7.981613824,7.193032858,1.395582054,16.57842074,6.461763789,51.28329754,0.977230182,1.164007373,2.133045555
Temple,2010,12,14.1,24.8,56.9,183.8,1.3,35.8,150.3,4.2,1.7,60.6,334.1,5.5,7.3,8.2,1.3,16.8,5.9,46.1,1.1,1.1,2.2,14.76005116,27.38599306,53.67487468,181.9876392,1.177850462,36.63546021,126.9760366,3.40637299,1.281530002,64.07822051,309.7468045,4.836257987,7.845291059,7.394426286,1.376465644,16.62273659,6.349411031,50.24663803,1.001784146,1.151205898,2.146436444
Temple,2011,13,8.9,15.2,58.6,126.8,0.8,48.9,256.5,5.2,2.9,64.2,383.3,6,5.8,11.7,1.3,18.8,5.2,43.1,0.6,0.3,0.9,13.58804093,24.94879445,54.65989975,170.9501114,1.102280369,39.08836817,152.8808293,3.765098392,1.605224001,64.10257641,324.4574436,5.069006389,7.436232847,8.255541029,1.361172515,17.05818927,6.119528825,48.81731042,0.921427317,0.980964719,1.897149155
Temple,2012,11,10.5,20.1,52.5,120.8,0.9,42.5,201.2,4.7,1.9,62.6,322,5.1,5.8,9.5,1.2,16.5,5.4,46.3,1.2,0.5,1.7,12.97043274,23.97903556,54.2279198,160.9200891,1.061824296,39.77069454,162.5446634,3.952078713,1.664179201,63.80206113,323.9659549,5.075205111,7.108986278,8.504432823,1.328938012,16.94655142,5.97562306,48.31384834,0.977141853,0.884771775,1.857719324
Temple,2013,12,19.6,34.8,56.2,249.7,1.9,35.2,149.3,4.2,1.4,70,399,5.7,9.8,9.8,1.3,20.8,6.4,53.4,0.8,0.9,1.7,14.2963462,26.14322845,54.62233584,178.6760713,1.229459436,38.85655563,159.8957307,4.001662971,1.611343361,65.0416489,338.9727639,5.200164089,7.647189022,8.763546258,1.323150409,17.71724113,6.060498448,49.33107867,0.941713483,0.88781742,1.826175459
Temple,2014,6,19.2,33,58.1,235,1.7,33,135.7,4.1,1.3,66,370.7,5.6,9.3,7.5,1.2,17.8,6.3,54.7,1,1.2,2.2,15.27707696,27.51458276,55.31786867,189.940857,1.323567549,37.6852445,155.0565846,4.021330377,1.549074689,65.23331912,345.3182111,5.280131271,7.977751218,8.510837007,1.298520328,17.73379291,6.108398758,50.40486294,0.953370786,0.950253936,1.900940368
Tennessee,2000,11,19.3,32.2,59.9,210.5,1.9,39.9,162.7,4.1,1.8,72.1,373.2,5.2,9.8,9.1,1.4,20.3,6.3,52.3,0.7,1,1.7,16.91336144,28.38889853,59.22681261,215.4361138,1.638211628,38.52110499,171.3586746,4.455894489,1.981730292,72.1,373.2,5.2,9.8,9.1,1.4,20.3,6.3,52.3,0.7,1,1.7
Tennessee,2001,12,19.2,30,63.9,248.3,1.8,37.8,154.1,4.1,1.6,67.8,402.4,5.9,10.3,7.6,1.1,19,7.2,59.4,0.8,0.8,1.5,17.37068915,28.71111883,60.16145008,222.008891,1.670569302,38.37688399,167.9069397,4.384715591,1.905384234,71.24,379.04,5.34,9.9,8.8,1.34,20.04,6.48,53.72,0.72,0.96,1.66
Tennessee,2002,13,16.8,27.4,61.2,202.7,1.1,39.8,150.5,3.8,1.5,67.2,353.2,5.3,9,8.9,0.8,18.7,7.3,58.5,1.2,0.5,1.8,17.25655132,28.44889506,60.36916007,218.1471128,1.556455442,38.6615072,164.4255518,4.267772473,1.824307387,70.432,373.872,5.332,9.72,8.82,1.232,19.772,6.644,54.676,0.816,0.868,1.688
Tennessee,2003,13,18.3,32.5,56.4,233.4,2.2,35.6,138.5,3.9,1.2,68.1,371.8,5.5,10.8,7.7,1.6,20.2,7.2,68,0.8,0.7,1.5,17.46524106,29.25911605,59.57532805,221.1976902,1.685164353,38.04920576,159.2404414,4.194217978,1.69944591,69.9656,373.4576,5.3656,9.936,8.596,1.3056,19.8576,6.7552,57.3408,0.8128,0.8344,1.6504
Tennessee,2004,13,16.2,28.9,55.9,213.5,2.1,40,186,4.7,1.6,68.9,399.5,5.8,10.3,9.2,1.8,21.2,6.5,56.3,0.5,1.2,1.7,17.21219285,29.18729284,58.84026244,219.6581522,1.768131483,38.4393646,164.5923531,4.295374383,1.679556728,69.75248,378.66608,5.45248,10.0088,8.7168,1.40448,20.12608,6.70416,57.13264,0.75024,0.90752,1.66032
Tennessee,2005,11,16.9,32.4,52.2,198,1,36.3,128.3,3.5,0.9,68.6,326.3,4.8,8.9,7.6,1.3,17.8,7.9,60.9,1.3,1.2,2.5,17.14975428,29.82983427,57.51220995,215.3265218,1.614505186,38.01149168,157.3338825,4.136299506,1.523645382,69.521984,368.192864,5.321984,9.78704,8.49344,1.383584,19.660864,6.943328,57.886112,0.860192,0.966016,1.828256
Tennessee,2006,13,20.4,31.9,63.9,264.5,1.8,29.4,108,3.7,1.3,61.3,372.5,6.1,11.9,6.5,0.8,19.2,4.9,37.7,0.7,0.8,1.5,17.79980342,30.24386742,58.78976796,225.1612174,1.651604149,36.28919335,147.467106,4.049039605,1.478916306,67.8775872,369.0542912,5.4775872,10.209632,8.094752,1.2668672,19.5686912,6.5346624,53.8488896,0.8281536,0.9328128,1.7626048
Tennessee,2007,14,23.8,38.1,62.4,262.5,2.4,32.8,139,4.2,1.4,70.9,401.5,5.7,11.4,8.1,1.5,20.9,5.3,45.8,0.4,0.9,1.3,18.99984274,31.81509393,59.51181437,232.6289739,1.801283319,35.59135468,145.7736848,4.079231684,1.463133045,68.48206976,375.543433,5.52206976,10.4477056,8.0958016,1.31349376,19.83495296,6.28772992,52.23911168,0.74252288,0.92625024,1.67008384
Tennessee,2008,12,12.8,25.8,49.5,145.8,0.7,34.1,122.9,3.6,1.2,59.8,268.8,4.5,5.8,7.2,1.3,14.3,5.5,44.9,0.8,0.8,1.5,17.75987419,30.61207515,57.5094515,215.2631791,1.581026655,35.29308374,141.1989478,3.983385347,1.410506436,66.74565581,354.1947464,5.317655808,9.51816448,7.91664128,1.310795008,18.72796237,6.130183936,50.77128934,0.754018304,0.901000192,1.636067072
Tennessee,2009,13,17.9,30.8,58.1,226.3,2.2,36.7,157.2,4.3,1.5,67.5,383.5,5.7,10.5,9.4,1.1,20.9,4.8,39.7,0.5,1.1,1.6,17.78789935,30.64966012,57.6275612,217.4705433,1.704821324,35.57446699,144.3991583,4.046708278,1.428405149,66.89652465,360.0557971,5.394124646,9.714531584,8.213313024,1.268636006,19.16236989,5.864147149,48.55703148,0.703214643,0.940800154,1.628853658
Tennessee,2010,13,18.3,32.2,56.8,254.5,2,31.4,109.2,3.5,1.1,63.6,363.8,5.7,10.1,5.9,1.8,17.8,5.8,44.1,0.7,1.2,1.8,17.89031948,30.95972809,57.46204896,224.8764346,1.763857059,34.73957359,137.3593266,3.937366622,1.362724119,66.23721972,360.8046377,5.455299717,9.791625267,7.750650419,1.374908805,18.88989592,5.851317719,47.66562518,0.702571715,0.992640123,1.663082926
Tennessee,2011,12,18.6,33.3,55.8,242.6,1.5,32.7,90.1,2.8,0.9,66,332.7,5,10.5,6.1,1.5,18.1,5.8,46.8,0.5,1,1.5,18.03225559,31.42778248,57.12963917,228.4211477,1.711085648,34.33165888,127.9074613,3.709893298,1.270179295,66.18977577,355.1837101,5.364239774,9.933300214,7.420520335,1.399927044,18.73191673,5.841054175,47.49250014,0.662057372,0.994112098,1.630466341
Tennessee,2012,12,23.8,39.8,59.7,315.6,2.9,34.4,160.3,4.7,1.5,74.2,475.9,6.4,14.8,7.8,1.4,24.1,6.8,52.5,0.7,1.2,1.8,19.18580447,33.10222598,57.64371133,245.8569182,1.948868518,34.3453271,134.385969,3.907914638,1.316143436,67.79182062,379.3269681,5.571391819,10.90664017,7.496416268,1.399941635,19.80553339,6.03284334,48.49400012,0.669645897,1.035289679,1.664373073
Tennessee,2013,12,15.9,28.7,55.5,164.9,1,38.3,188.4,4.9,1.5,67,353.3,5.3,6.9,9.8,1.9,19.4,4.6,37.9,0.6,1.4,2,18.52864357,32.22178078,57.21496907,229.6655345,1.759094814,35.13626168,145.1887752,4.106331711,1.352914749,67.6334565,374.1215745,5.517113455,10.10531214,7.957133015,1.499953308,19.72442671,5.746274672,46.37520009,0.655716718,1.108231743,1.731498458
Tennessee,2014,7,23.6,38.3,61.6,231.1,1.7,35.7,94,2.6,1.1,74,325.1,4.4,11,6.3,1.1,18.4,4,27.1,0.9,1.1,2,19.54291486,33.43742463,58.09197525,229.9524276,1.747275852,35.24900934,134.9510202,3.805065368,1.302331799,68.9067652,364.3172596,5.293690764,10.28424971,7.625706412,1.419962647,19.45954137,5.397019738,42.52016007,0.704573374,1.106585394,1.785198767
Texas,2000,11,20,36.1,55.4,293.2,2.4,36.9,145.5,3.9,1.7,73,438.6,6,11,8.5,1.9,21.5,8.1,71.4,1,1.3,2.3,17.11876548,31.0766521,54.84046917,233.705329,1.562214956,37.59755496,163.8832438,4.343314905,1.952693831,73,438.6,6,11,8.5,1.9,21.5,8.1,71.4,1,1.3,2.3
Texas,2001,12,20.3,34.2,59.5,250.3,2.2,39.7,162.3,4.1,2.3,73.8,412.6,5.6,11.2,9.3,1.8,22.2,5.5,48,0.4,1,1.4,17.75501238,31.70132168,55.77237534,237.0242632,1.689771965,38.01804397,163.566595,4.294651924,2.022155065,73.16,433.4,5.92,11.04,8.66,1.88,21.64,7.58,66.72,0.88,1.24,2.12
Texas,2002,13,18.5,31.1,59.4,250.1,2,39.3,135.5,3.4,1.8,70.4,385.6,5.5,10.2,8.8,1.4,20.3,7.2,61.5,0.5,0.9,1.4,17.90400991,31.58105734,56.49790027,239.6394105,1.751817572,38.27443517,157.953276,4.115721539,1.977724052,72.608,423.84,5.836,10.872,8.688,1.784,21.372,7.504,65.676,0.804,1.172,1.976
Texas,2003,13,14.3,25.4,56.4,206.6,1.7,45.2,232.5,5.1,3.2,70.5,439.2,6.2,8.6,13.2,1.2,22.9,7.7,63.2,1.4,0.7,2.1,17.18320792,30.34484587,56.47832022,233.0315284,1.741454057,39.65954814,172.8626208,4.312577232,2.222179241,72.1864,426.912,5.9088,10.4176,9.5904,1.6672,21.6776,7.5432,65.1808,0.9232,1.0776,2.0008
Texas,2004,12,13.3,22.9,57.8,165.3,1,51.3,299.2,5.8,3.4,74.2,464.4,6.3,7.7,14.8,1.2,23.7,7.7,59.3,0.6,0.9,1.5,16.40656634,28.8558767,56.74265617,219.4852227,1.593163246,41.98763851,198.1300966,4.610061785,2.457743393,72.58912,434.4096,5.98704,9.87408,10.63232,1.57376,22.08208,7.57456,64.00464,0.85856,1.04208,1.90064
Texas,2005,13,16.8,25.8,64.9,237.2,2,46.5,274.9,5.9,4.2,72.4,512.1,7.1,9.3,13.8,1.5,24.7,7.6,65.5,0.7,0.8,1.5,16.48525307,28.24470136,58.37412494,223.0281782,1.674530597,42.89011081,213.4840773,4.868049428,2.806194715,72.551296,449.94768,6.209632,9.759264,11.265856,1.559008,22.605664,7.579648,64.303712,0.826848,0.993664,1.820512
Texas,2006,13,18.8,28.5,65.8,228.8,2.4,37.2,162.6,4.4,1.8,65.7,391.5,6,9.7,9.7,2.5,21.8,5.5,50.8,1.1,0.7,1.8,16.94820246,28.29576109,59.85929995,224.1825426,1.819624477,41.75208865,203.3072619,4.774439543,2.604955772,71.1810368,438.258144,6.1677056,9.7474112,10.9526848,1.7472064,22.4445312,7.1637184,61.6029696,0.8814784,0.9349312,1.8164096
Texas,2007,13,21.3,33.5,63.5,255.4,1.7,41.5,207.5,5,2.7,75,462.9,6.2,11.7,10.9,1.3,23.9,6.2,55.4,0.6,1.4,2,17.81856197,29.33660887,60.58743996,230.426034,1.795699582,41.70167092,204.1458095,4.819551634,2.623964617,71.94482944,443.1865152,6.17416448,10.13792896,10.94214784,1.65776512,22.73562496,6.97097472,60.36237568,0.82518272,1.02794496,1.85312768
Texas,2008,13,26.4,34.4,76.7,308.3,2.8,39.1,167.5,4.3,2.5,73.5,475.8,6.5,14.5,10.2,2.4,27.1,6.4,56.8,0.5,0.6,1.1,19.53484957,30.3492871,63.80995197,246.0008272,1.996559666,41.18133673,196.8166476,4.715641307,2.599171694,72.25586355,449.7092122,6.239331584,11.01034317,10.79371827,1.806212096,23.60849997,6.856779776,59.64990054,0.760146176,0.942355968,1.702502144
Texas,2009,14,25.9,38.6,67,273.6,2.1,36.6,147.6,4,2,75.2,421.2,5.6,12.5,9.1,1.9,23.6,6.7,58.4,0.9,1.1,2,20.80787966,31.99942968,64.44796157,251.5206618,2.017247732,40.26506939,186.9733181,4.572513046,2.479337355,72.84469084,444.0073697,6.111465267,11.30827453,10.45497462,1.824969677,23.60679997,6.825423821,59.39992044,0.788116941,0.973884774,1.762001715
Texas,2010,12,21.8,37.1,58.9,232,0.8,36.1,150.5,4.2,1.6,73.2,382.5,5.2,9.8,8.6,1.8,20.2,6.3,55.3,1.1,1.4,2.5,21.00630373,33.01954374,63.33836926,247.6165294,1.773798186,39.43205551,179.6786545,4.498010437,2.303469884,72.91575267,431.7058958,5.929172214,11.00661963,10.08397969,1.819975741,22.92543998,6.720339057,58.57993635,0.850493553,1.05910782,1.909601372
Texas,2011,13,15.9,27.5,58,189.9,1.2,45.3,202.6,4.5,1.8,72.8,392.5,5.4,7.8,11.2,1.2,20.2,6.5,55.5,0.8,1.2,2,19.98504298,31.91563499,62.27069541,236.0732235,1.659038549,40.60564441,184.2629236,4.498408349,2.202775907,72.89260214,423.8647166,5.823337771,10.3652957,10.30718376,1.695980593,22.38035198,6.676271245,57.96394908,0.840394842,1.087286256,1.927681098
Texas,2012,13,20.6,30.7,67.2,263.2,1.9,37.8,171.5,4.5,2.5,68.5,434.6,6.3,11.2,9.2,1.3,21.6,5.2,45.3,0.4,0.8,1.2,20.10803438,31.67250799,63.25655633,241.4985788,1.707230839,40.04451553,181.7103389,4.498726679,2.262220726,72.01408171,426.0117733,5.918670217,10.53223656,10.085747,1.616784475,22.22428159,6.381016996,55.43115926,0.752315874,1.029829004,1.782144878
Texas,2013,13,18.9,33.2,57.1,212.5,1.4,44.2,196.2,4.4,1.9,77.3,408.7,5.3,8.8,9.9,2.3,21,5.2,45.9,0.5,1.2,1.7,19.86642751,31.9780064,62.02524506,235.6988631,1.645784671,40.87561242,184.6082711,4.478981344,2.189776581,73.07126537,422.5494186,5.794936173,10.18578925,10.0485976,1.75342758,21.97942527,6.144813597,53.52492741,0.701852699,1.063863204,1.765715903
Texas,2014,7,21.3,35.3,60.3,225.6,1.3,37.1,144.4,3.9,1.4,72.4,370,5.1,9.6,8.3,1.7,19.6,6.6,55.4,1.1,0.7,1.9,20.15314201,32.64240512,61.68019605,233.6790905,1.576627737,40.12048994,176.5666169,4.363185075,2.031821265,72.93701229,412.0395349,5.655948939,10.0686314,9.698878083,1.742742064,21.50354022,6.235850878,53.89994193,0.781482159,0.991090563,1.792572722
Texas A&M,2000,11,19.2,32.3,59.4,235.3,0.9,38.3,146.4,3.8,2.5,70.5,381.6,5.4,10.3,8.7,2,21,6.5,57.2,0.7,0.8,1.5,13.69092795,25.27338454,53.84946138,183.397589,1.052893854,41.53221029,172.6021715,4.11375844,2.099477136,70.5,381.6,5.4,10.3,8.7,2,21,6.5,57.2,0.7,0.8,1.5
Texas A&M,2001,11,18.7,32.1,58.4,191.7,0.8,35.2,114,3.2,1.3,67.3,305.7,4.5,8.6,6.3,1,15.9,6.1,51.4,0.5,0.8,1.4,14.69274236,26.63870763,54.7595691,185.0580712,1.002315083,40.26576823,160.8817372,3.931006752,1.939581708,69.86,366.42,5.22,9.96,8.22,1.8,19.98,6.42,56.04,0.66,0.8,1.48
Texas A&M,2002,12,18.3,35.4,51.5,268,2.1,35.1,118.2,3.4,1.3,70.5,386.2,5.5,10.4,6.6,1.7,18.7,7,54.5,0.8,1.6,2.3,15.41419389,28.3909661,54.10765528,201.6464569,1.221852066,39.23261459,152.3453897,3.824805402,1.811665367,69.988,370.376,5.276,10.048,7.896,1.78,19.724,6.536,55.732,0.688,0.96,1.644
Texas A&M,2003,12,14.8,27.5,53.9,212.6,1,39.9,177.3,4.4,1.8,67.4,389.8,5.8,8.7,8.6,2.2,19.4,6.7,53.7,1.4,1.1,2.5,15.29135511,28.21277288,54.06612423,203.8371655,1.177481653,39.36609167,157.3363118,3.939844322,1.809332293,69.4704,374.2608,5.3808,9.7784,8.0368,1.864,19.6592,6.5688,55.3256,0.8304,0.988,1.8152
Texas A&M,2004,12,18.6,31.5,59,261.2,1.5,36.2,167.3,4.6,2,67.7,428.4,6.3,10.9,7.8,1.4,20.1,8.3,71.3,0.8,0.3,1.1,15.95308409,28.87021831,55.05289938,215.3097324,1.241985322,38.73287334,159.3290494,4.071875457,1.847465835,69.11632,385.08864,5.56464,10.00272,7.98944,1.7712,19.74736,6.91504,58.52048,0.82432,0.8504,1.67216
Texas A&M,2005,11,15.1,29.2,51.7,207.4,1.7,41.1,234.9,5.7,2.2,70.3,442.3,6.3,8.8,11.4,1.5,21.6,7,54.3,1,0.9,1.9,15.78246727,28.93617465,54.3823195,213.7277859,1.333588258,39.20629867,174.4432396,4.397500366,1.917972668,69.353056,396.530912,5.711712,9.762176,8.671552,1.71696,20.117888,6.932032,57.676384,0.859456,0.86032,1.717728
