School,year,Games,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot
Stanford,2009,13,22,35,62.9,264.8,1.8,32.6,137.9,4.2,1.5,67.6,402.7,6,12,7.5,1.8,21.3,5.4,45.4,0.7,0.6,1.3,19.96787492,33.49915163,59.67879036,247.2051191,1.608238317,37.24813713,154.8876247,4.137584882,1.674656792,70.39467725,399.4878457,5.675319091,10.75171799,8.387372595,1.562686157,20.70177674,6.515910758,57.14395802,0.929322138,0.93757184,1.882203187
Stanford,2010,13,18.5,32.6,56.8,202,1.2,31.2,120.8,3.9,0.9,63.8,322.8,5.1,9.6,7.5,1.4,18.5,6.2,49.3,0.9,1.4,2.3,19.67429994,33.3193213,59.10303229,238.1640953,1.526590654,36.0385097,148.0700998,4.090067906,1.519725433,69.0757418,384.1502766,5.560255273,10.52137439,8.209898076,1.530148925,20.26142139,6.452728607,55.57516641,0.92345771,1.030057472,1.96576255
Stanford,2011,13,21.4,34.7,61.6,253.2,1.4,28,84.4,3,1.2,62.7,337.6,5.4,11.2,4.6,1.8,17.5,5,47.5,1.2,0.5,1.7,20.01943995,33.59545704,59.60242583,241.1712762,1.501272523,34.43080776,135.3360798,3.872054324,1.455780347,67.80059344,374.8402213,5.528204218,10.65709951,7.487918461,1.58411914,19.70913712,6.162182885,53.96013313,0.978766168,0.924045978,1.91261004
Stanford,2012,14,24,39.3,61.1,239.2,0.9,31.9,97,3,1.1,71.1,336.2,4.7,10.3,6.1,1.7,18.1,6.1,56.4,0.9,1.1,1.9,20.81555196,34.73636563,59.90194066,240.777021,1.381018018,33.92464621,127.6688639,3.69764346,1.384624277,68.46047475,367.112177,5.362563375,10.58567961,7.210334769,1.607295312,19.38730969,6.149746308,54.4481065,0.963012934,0.959236782,1.910088032
Stanford,2013,14,24.6,39.6,62.1,253.8,1.6,31.1,89.7,2.9,0.6,70.6,343.5,4.9,11,7.1,2,20.1,5.4,46.2,0.4,0.9,1.4,21.57244157,35.70909251,60.34155253,243.3816168,1.424814415,33.35971697,120.0750911,3.538114768,1.227699422,68.8883798,362.3897416,5.2700507,10.66854369,7.188267815,1.68583625,19.52984775,5.999797047,52.7984852,0.850410348,0.947389426,1.808070425
Stanford,2014,7,18.7,32.1,58.2,153,0.9,35.3,101.9,2.9,0.3,67.4,254.9,3.8,7.7,6.3,1.9,15.9,5.7,46.9,0.4,0.7,1.1,20.99795325,34.98727401,59.91324202,225.3052934,1.319851532,33.74777357,116.4400729,3.410491814,1.042159538,68.59070384,340.8917933,4.97604056,10.07483495,7.010614252,1.728669,18.8038782,5.939837637,51.61878816,0.760328278,0.897911541,1.66645634
Syracuse,2000,11,13.5,29.6,45.4,176.1,0.8,36,135.8,3.8,1.1,65.6,311.9,4.8,7.6,6.3,1.5,15.4,6.9,53.8,0.8,0.6,1.5,14.19855009,28.07501528,50.47934463,176.5051056,0.917635324,35.18679932,127.2631436,3.59317438,1.097266062,65.6,311.9,4.8,7.6,6.3,1.5,15.4,6.9,53.8,0.8,0.6,1.5
Syracuse,2001,12,15.3,30,51.1,189,1.1,37.3,170.2,4.6,1.3,67.3,359.2,5.3,8.3,7.8,1.8,17.8,6.1,48.5,1.4,1.1,2.5,14.41884007,28.46001223,50.60347571,179.0040845,0.954108259,35.60943945,135.8505149,3.794539504,1.13781285,65.94,321.36,4.9,7.74,6.6,1.56,15.88,6.74,52.74,0.92,0.7,1.7
Syracuse,2002,12,18.6,32,58.1,303.8,1.8,41.4,171.9,4.2,2.2,73.4,475.7,6.5,11.4,7.8,1.7,20.9,8.7,68.9,1.5,0.8,2.3,15.25507205,29.16800978,52.10278057,203.9632676,1.123286607,36.76755156,143.0604119,3.875631603,1.35025028,67.432,352.228,5.22,8.472,6.84,1.588,16.884,7.132,55.972,1.036,0.72,1.82
Syracuse,2003,12,19.8,32.9,60,222.2,1.8,38.1,138.2,3.6,0.9,71,360.3,5.1,9.7,7.4,1.5,18.6,5.8,38.7,0.8,1.4,2.2,16.16405764,29.91440783,53.68222445,207.6106141,1.258629286,37.03404125,142.0883295,3.820505282,1.260200224,68.1456,353.8424,5.196,8.7176,6.952,1.5704,17.2272,6.8656,52.5176,0.9888,0.856,1.896
Syracuse,2004,12,18.8,31.2,60.2,240.2,1.9,42,186.7,4.4,1.4,73.2,426.8,5.8,10.3,10.1,1.7,22,7,63.1,1.3,1.1,2.3,16.69124612,30.17152626,54.98577956,214.1284913,1.386903429,38.027233,151.0106636,3.936404226,1.288160179,69.15648,368.43392,5.3168,9.03408,7.5816,1.59632,18.18176,6.89248,54.63408,1.05104,0.9048,1.9768
Syracuse,2005,11,14.6,26.6,54.9,185.5,1.1,43.2,187.3,4.3,1.5,69.8,372.7,5.3,6.9,9.6,1.4,17.9,6.2,53.2,0.8,1.3,2.1,16.27299689,29.45722101,54.96862365,208.402793,1.329522743,39.0617864,158.2685309,4.009123381,1.330528143,69.285184,369.287136,5.31344,8.607264,7.98528,1.557056,18.125408,6.753984,54.347264,1.000832,0.98384,2.00144
Syracuse,2006,12,18.8,29,64.9,214.3,1.4,38.9,185.1,4.8,1.7,67.9,399.3,5.9,9.8,9.7,1,20.4,6.1,52.9,0.9,1.4,2.3,16.77839751,29.36577681,56.95489892,209.5822344,1.343618194,39.02942912,163.6348247,4.167298705,1.404422515,69.0081472,375.2897088,5.430752,8.8458112,8.328224,1.4456448,18.5803264,6.6231872,54.0578112,0.9806656,1.067072,2.061152
Syracuse,2007,12,22.3,32.8,67.9,260.9,1.7,42.9,207.8,4.8,2.5,75.7,468.8,6.2,12.2,10.2,1.6,23.9,9.1,73.8,0.4,0.8,1.2,17.88271801,30.05262145,59.14391914,219.8457875,1.414894556,39.8035433,172.4678598,4.293838964,1.623538012,70.34651776,393.991767,5.5846016,9.51664896,8.7025792,1.47651584,19.64426112,7.11854976,58.00624896,0.86453248,1.0136576,1.8889216
Syracuse,2008,12,20.2,32,63,225.1,2.3,37.8,189.4,5,1.5,69.8,414.5,5.9,11,10.6,0.9,22.5,5.9,54.1,0.7,0.7,1.3,18.34617441,30.44209716,59.91513531,220.89663,1.591915644,39.40283464,175.8542878,4.435071171,1.598830409,70.23721421,398.0934136,5.64768128,9.813319168,9.08206336,1.361212672,20.2154089,6.874839808,57.22499917,0.831625984,0.95092608,1.77113728
Syracuse,2009,12,18.5,28.5,64.9,235.2,2,33.4,101.8,3,1.3,61.9,337,5.4,9.9,5.8,1.8,17.5,6.5,51.8,1,0.8,1.8,18.37693953,30.05367773,60.91210825,223.757304,1.673532516,38.20226771,161.0434303,4.148056937,1.539064327,68.56977137,385.8747309,5.598145024,9.830655334,8.425650688,1.448970138,19.67232712,6.799871846,56.13999933,0.865300787,0.920740864,1.776909824
Syracuse,2010,13,16,28.3,56.5,165.3,1.2,37.5,136.2,3.6,1.1,65.8,301.5,4.6,7.3,7.8,1.6,16.7,6.8,56,0.6,0.7,1.3,17.90155162,29.70294218,60.0296866,212.0658432,1.578826012,38.06181417,156.0747442,4.038445549,1.451251462,68.01581709,368.9997847,5.398516019,9.324524268,8.30052055,1.47917611,19.07786169,6.799897477,56.11199947,0.81224063,0.876592691,1.681527859
Syracuse,2011,12,21.6,34.6,62.4,258.3,1.8,36.3,128.2,3.5,1.3,70.9,386.4,5.4,10.9,7.9,2.3,21.2,7,58.9,0.9,0.8,1.8,18.6412413,30.68235374,60.50374928,221.3126746,1.62306081,37.70945133,150.4997954,3.93075644,1.42100117,68.59265367,372.4798278,5.398812815,9.639619414,8.22041644,1.643340888,19.50228935,6.839917982,56.66959957,0.829792504,0.861274153,1.705222287
Syracuse,2012,13,19.4,30.5,63.5,234.2,1.8,35.8,144.7,4,1,66.4,378.8,5.7,10.4,7.4,1.5,19.3,7.7,66.8,0.8,0.7,1.5,18.79299304,30.645883,61.10299942,223.8901397,1.658448648,37.32756107,149.3398363,3.944605152,1.336800936,68.15412294,373.7438622,5.459050252,9.791695531,8.056333152,1.61467271,19.46183148,7.011934385,58.69567966,0.823834003,0.829019322,1.66417783
Syracuse,2013,13,19.2,32.9,58.4,229.8,1.7,36.1,137.4,3.8,1.5,69,367.2,5.3,9.4,7.5,1.8,18.7,4.3,33.6,0.7,1.2,1.8,18.87439443,31.0967064,60.56239954,225.0721117,1.666758918,37.08204885,146.951869,3.915684121,1.369440749,68.32329835,372.4350898,5.427240202,9.713356425,7.945066522,1.651738168,19.30946519,6.469547508,53.67654373,0.799067202,0.903215458,1.691342264
Syracuse,2014,7,19.9,29.6,67.1,230.6,1.7,39.4,126.9,3.2,0.9,69,357.4,5.2,11,8.1,1.4,20.6,7.1,63.3,1.3,0.6,1.9,19.07951554,30.79736512,61.86991963,226.1776894,1.673407135,37.54563908,142.9414952,3.772547297,1.275552599,68.45863868,369.4280718,5.381792161,9.97068514,7.976053217,1.601390535,19.56757215,6.595638007,55.60123498,0.899253762,0.842572366,1.733073811
Temple,2000,11,15.4,28,54.9,196.5,1.3,39.7,136.7,3.4,1.8,67.7,333.3,4.9,8.5,8.3,1.3,18,6.4,63.6,1.6,0.9,2.5,14.84001366,25.91059897,57.41476802,196.9337123,1.48225786,43.79083698,191.4758252,4.330954439,2.293504454,67.7,333.3,4.9,8.5,8.3,1.3,18,6.4,63.6,1.6,0.9,2.5
Temple,2001,11,15.2,28.8,52.7,182.8,1.5,37.9,129.8,3.4,1.5,66.7,312.6,4.7,7.1,7.5,1.8,16.4,7.8,77.1,1.3,1.4,2.6,14.91201093,26.48847918,56.47181442,194.1069698,1.485806288,42.61266958,179.1406602,4.144763552,2.134803563,67.5,329.16,4.86,8.22,8.14,1.4,17.68,6.68,66.3,1.54,1,2.52
Temple,2002,12,17.5,29.7,59,207.3,1.7,38.3,108.3,2.8,1.8,67.9,315.7,4.6,9.4,7.6,1.9,18.9,8.3,72.8,1.1,0.9,2,15.42960875,27.13078334,56.97745153,196.7455759,1.52864503,41.75013567,164.9725282,3.875810841,2.067842851,67.58,326.468,4.808,8.456,8.032,1.5,17.924,7.004,67.6,1.452,0.98,2.416
Temple,2003,12,17.9,28.3,63.2,227,1.7,43.3,202.8,4.7,2.3,71.7,429.8,6,9.6,10.3,1.6,21.5,8.5,69.3,1,0.9,1.9,15.923687,27.36462667,58.22196123,202.7964607,1.562916024,42.06010853,172.5380225,4.040648673,2.114274281,68.404,347.1344,5.0464,8.6848,8.4856,1.52,18.6392,7.3032,67.94,1.3616,0.964,2.3128
Temple,2004,11,19,29,65.5,245,1.6,39.1,194.3,5,2.7,68.1,439.3,6.5,10.6,9.6,0.9,21.2,4.8,43.2,1,0.7,1.7,16.5389496,27.69170134,59.67756898,211.2371686,1.570332819,41.46808683,176.890418,4.232518938,2.231419424,68.3432,365.56752,5.33712,9.06784,8.70848,1.396,19.15136,6.80256,62.992,1.28928,0.9112,2.19024
Temple,2005,11,19.5,29.5,66.2,259.3,2.6,42.9,201.6,4.7,2.8,72.5,460.9,6.4,11.8,11.2,1.3,24.3,6.7,63.5,1,0.9,1.9,17.13115968,28.05336107,60.98205518,220.8497348,1.776266256,41.75446946,181.8323344,4.326015151,2.34513554,69.17456,384.634016,5.549696,9.614272,9.206784,1.3768,20.181088,6.782048,63.0936,1.231424,0.90896,2.132192
Temple,2006,12,15.1,25.6,59,208.8,1.8,40.8,243.6,6,3.4,66.4,452.4,6.8,8.8,12.7,1.5,22.9,5.5,48.3,0.7,0.8,1.4,16.72492774,27.56268886,60.58564415,218.4397879,1.781013004,41.56357557,194.1858675,4.660812121,2.556108432,68.619648,398.1872128,5.7997568,9.4514176,9.9054272,1.40144,20.7248704,6.5256384,60.13488,1.1251392,0.887168,1.9857536
Temple,2007,12,17.7,29.9,59.1,198.8,1.3,39.1,164.7,4.2,1.3,69,363.4,5.3,8.8,9.2,0.8,18.8,6.2,54.8,1,1.2,2.2,16.91994219,28.03015109,60.28851532,214.5118303,1.684810404,41.07086046,188.288694,4.568649696,2.304886745,68.6957184,391.2297702,5.69980544,9.32113408,9.76434176,1.281152,20.33989632,6.46051072,59.067904,1.10011136,0.9497344,2.02860288
Temple,2008,12,20.6,34.2,60.2,221.7,1.2,40.8,166.3,4.1,1.7,74.9,388,5.2,10.5,9.3,1.7,21.4,4.9,49.8,1.2,0.9,2.1,17.65595375,29.26412087,60.27081225,215.9494642,1.587848323,41.01668836,183.8909552,4.474919757,2.183909396,69.93657472,390.5838162,5.599844352,9.556907264,9.671473408,1.3649216,20.55191706,6.148408576,57.2143232,1.120089088,0.93978752,2.042882304
Temple,2009,13,19.7,32.3,61,226.4,1.5,33.4,107.6,3.2,0.7,65.7,334,5.1,10,6.8,1,17.8,6.2,50.8,0.8,1.2,2.1,18.064763,29.87129669,60.4166498,218.0395714,1.570278658,39.49335069,168.6327642,4.219935806,1.887127517,69.08925978,379.267053,5.499875482,9.645525811,9.097178726,1.29193728,20.00153364,6.158726861,55.93145856,1.05607127,0.991830016,2.054305843
Temple,2010,12,17.1,29.8,57.4,178.2,0.8,38.3,139.5,3.6,1.3,68,317.7,4.7,8.8,7.4,0.8,17.1,5.1,42.3,0.9,0.8,1.7,17.8718104,29.85703736,59.81331984,210.0716571,1.416222927,39.25468055,162.8062113,4.095948645,1.769702014,68.87140782,366.9536424,5.339900385,9.476420649,8.757742981,1.193549824,19.42122692,5.946981489,53.20516685,1.024857016,0.953464013,1.983444675
Temple,2011,13,17.1,29.8,57.4,187.8,1,34,123.9,3.6,0.8,63.8,311.8,4.9,8.6,7.1,0.8,16.5,4.6,42.2,0.5,1.2,1.6,17.71744832,29.84562988,59.33065587,205.6173257,1.332978341,38.20374444,155.0249691,3.996758916,1.575761611,67.85712626,355.9229139,5.251920308,9.301136519,8.426194385,1.114839859,18.83698153,5.677585191,51.00413348,0.919885613,1.00277121,1.90675574
Temple,2012,11,16.2,27,59.9,237.4,1.9,42.5,199.8,4.7,1.9,69.5,437.2,6.3,9.8,10,1.7,21.5,6.2,56.2,1.2,0.4,1.5,17.41395866,29.27650391,59.4445247,211.9738606,1.446382673,39.06299555,163.9799753,4.137407133,1.640609289,68.18570101,372.1783311,5.461536247,9.400909215,8.740955508,1.231871887,19.36958523,5.782068153,52.04330678,0.97590849,0.882216968,1.825404592
Temple,2013,12,23.2,35.9,64.5,298.6,2,38.2,175.7,4.6,1.4,74.1,474.3,6.4,12.7,9,2.3,23.9,7.5,67.5,0.8,0.3,1.1,18.57116693,30.60120313,60.45561976,229.2990884,1.557106138,38.89039644,166.3239802,4.229925706,1.592487431,69.3685608,392.6026649,5.649228997,10.06072737,8.792764406,1.44549751,20.27566818,6.125654522,55.13464543,0.940726792,0.765773575,1.680323673
Temple,2014,6,16,27,59.3,170.5,0.8,44,174.8,4,1,71,345.3,4.9,7,10,1.7,18.7,6.5,66,1.5,1.3,2.8,18.05693354,29.8809625,60.22449581,217.5392708,1.405684911,39.91231715,168.0191842,4.183940565,1.473989945,69.69484864,383.1421319,5.499383198,9.448581898,9.034211525,1.496398008,19.96053454,6.200523618,57.30771634,1.052581434,0.87261886,1.904258939
Tennessee,2000,11,17.8,33.3,53.6,220.2,1.5,30.7,74.3,2.4,0.6,64,294.5,4.6,9.8,5.3,2.3,17.4,6.6,57.3,1.3,0.8,2.1,15.49163114,29.11059693,53.09086171,187.2230474,1.091790296,33.09596235,98.74138332,2.939356082,0.648960211,64,294.5,4.6,9.8,5.3,2.3,17.4,6.6,57.3,1.3,0.8,2.1
Tennessee,2001,12,17.5,32.8,53.3,218.3,1.4,32,85.3,2.7,0.7,64.8,303.6,4.7,8.8,6,2,16.8,7.2,50.6,0.8,1,1.8,15.89330491,29.84847754,53.13268936,193.4384379,1.153432237,32.87676988,96.05310665,2.891484866,0.659168169,64.16,296.32,4.62,9.6,5.44,2.24,17.28,6.72,55.96,1.2,0.84,2.04
Tennessee,2002,13,13.1,26.8,48.7,156.2,0.7,37.8,128.6,3.4,0.9,64.6,284.8,4.4,6.4,8.2,1.6,16.2,5.8,44.1,1,0.9,1.9,15.33464393,29.23878203,52.24615149,185.9907503,1.06274579,33.86141591,102.5624853,2.993187893,0.707334535,64.248,294.016,4.576,8.96,5.992,2.112,17.064,6.536,53.588,1.16,0.852,2.012
Tennessee,2003,13,17.7,31.8,55.6,186.1,0.8,37.7,138.3,3.7,1.2,69.5,324.4,4.7,8.9,7.7,2.1,18.7,7.1,60.2,0.5,1.2,1.7,15.80771514,29.75102563,52.91692119,186.0126003,1.010196632,34.62913273,109.7099883,3.134550314,0.805867628,65.2984,300.0928,4.6008,8.948,6.3336,2.1096,17.3912,6.6488,54.9104,1.028,0.9216,1.9496
Tennessee,2004,13,19.5,32.2,60.8,236.4,1.5,34.7,120,3.5,1.2,66.8,356.4,5.3,10.3,7.4,1.9,19.6,7.1,52.2,0.9,1.2,2.2,16.54617211,30.2408205,54.49353695,196.0900802,1.108157305,34.64330618,111.7679906,3.207640251,0.884694102,65.59872,311.35424,4.74064,9.2184,6.54688,2.06768,17.83296,6.73904,54.36832,1.0024,0.97728,1.99968
Tennessee,2005,11,19.8,33.1,59.9,215.7,0.8,32.4,82.5,2.5,0.7,65.5,298.2,4.6,9.5,5.8,1.4,16.6,7.2,49.2,1,0.8,1.8,17.19693769,30.8126564,55.57482956,200.0120642,1.046525844,34.19464494,105.9143925,3.066112201,0.847755282,65.578976,308.723392,4.712512,9.27472,6.397504,1.934144,17.586368,6.831232,53.334656,1.00192,0.941824,1.959744
Tennessee,2006,13,14.6,25.5,57.4,180.8,1.2,36.1,146.7,4.1,0.9,61.5,327.5,5.3,8.1,8.5,1.2,17.8,5.1,37,0.3,1.2,1.5,16.67755015,29.75012512,55.93986365,196.1696513,1.077220675,34.57571596,114.071514,3.272889761,0.858204225,64.7631808,312.4787136,4.8300096,9.039776,6.8180032,1.7873152,17.6290944,6.4849856,50.0677248,0.861536,0.9934592,1.8677952
Tennessee,2007,14,20.8,35.1,59.3,238.6,1.8,38.9,164.6,4.2,1.1,74,403.3,5.4,11.6,8.3,1.5,21.4,6.5,45.8,0.6,1.1,1.8,17.50204012,30.8201001,56.61189092,204.6557211,1.22177654,35.44057276,124.1772112,3.458311809,0.90656338,66.61054464,330.6429709,4.94400768,9.5518208,7.11440256,1.72985216,18.38327552,6.48798848,49.21417984,0.8092288,1.01476736,1.85423616
Tennessee,2008,12,15.5,27.7,56,160.4,0.7,37,103.1,2.8,0.5,64.7,263.5,4.1,8.3,6.3,1.7,16.3,5.8,44.9,0.3,1.4,1.7,17.1016321,30.19608008,56.48951274,195.8045769,1.117421232,35.75245821,119.961769,3.326649447,0.825250704,66.22843571,317.2143767,4.775206144,9.30145664,6.951522048,1.723881728,17.96662042,6.350390784,48.35134387,0.70738304,1.091813888,1.823388928
Tennessee,2009,13,16.9,30.2,56,169.2,0.4,35.3,149.5,4.2,1.5,65.5,318.8,4.9,7.8,9,0.8,17.7,5.2,43.5,1.1,0.8,1.8,17.06130568,30.19686406,56.39161019,190.4836615,0.973936986,35.66196657,125.8694152,3.501319558,0.960200563,66.08274857,317.5315014,4.800164915,9.001165312,7.361217638,1.539105382,17.91329633,6.120312627,47.3810751,0.785906432,1.03345111,1.818711142
Tennessee,2010,13,19.4,33.8,57.4,229.6,1.1,36.5,152.5,4.2,1.8,70.2,382.2,5.4,10.3,8,1.3,19.6,6.8,51,0.8,1.4,2.2,17.52904454,30.91749125,56.59328815,198.3069292,0.999149589,35.82957326,131.1955321,3.641055646,1.128160451,66.90619886,330.4652011,4.920131932,9.26093225,7.488974111,1.491284306,18.25063707,6.256250102,48.10486008,0.788725146,1.106760888,1.894968914
Tennessee,2011,12,14.8,25.6,58,177.8,1.2,37.1,162.7,4.4,1.4,62.7,340.5,5.4,7.6,8.3,1.3,17.3,6.5,54.8,0.8,0.8,1.5,16.98323563,29.853993,56.87463052,194.2055434,1.039319671,36.0836586,137.4964257,3.792844517,1.182528361,66.06495908,332.4721609,5.016105546,8.9287458,7.651179289,1.453027445,18.06050965,6.305000081,49.44388806,0.790980116,1.045408711,1.815975131
Tennessee,2012,12,22.7,37.2,61,282.5,2.2,39.8,188.8,4.8,2.1,76.9,471.3,6.1,12.4,8.4,1.5,22.3,5.2,41.4,0.4,1,1.4,18.12658851,31.3231944,57.69970442,211.8644347,1.271455737,36.82692688,147.7571406,3.994275613,1.366022688,68.23196727,360.2377287,5.232884437,9.62299664,7.800943431,1.462421956,18.90840772,6.084000065,47.83511045,0.712784093,1.036326969,1.732780105
Tennessee,2013,12,16.7,29.5,56.5,211.1,1.5,39.4,207.3,5.3,2.1,68.9,418.4,6.1,9.3,10.7,1.2,21.3,6.3,54,0.9,1.2,2.1,17.84127081,30.95855552,57.45976353,211.7115477,1.317164589,37.34154151,159.6657125,4.255420491,1.512818151,68.36557381,371.870183,5.406307549,9.558397312,8.380754745,1.409937565,19.38672618,6.127200052,49.06808836,0.750227275,1.069061575,1.806224084
Tennessee,2014,7,16.1,29.1,55.4,166.3,0.9,40.7,159.6,3.9,1.6,69.9,325.9,4.7,7.9,9,0.1,17,5.4,49.9,0.7,1.3,2,17.49301664,30.58684442,57.04781083,202.6292382,1.233731672,38.01323321,159.65257,4.184336393,1.530254521,68.67245905,362.6761464,5.265046039,9.226717849,8.504603796,1.147950052,18.90938094,5.981760042,49.23447069,0.74018182,1.11524926,1.844979267
Texas,2000,11,15.5,34.5,45.1,184.3,0.7,35.2,94,2.7,1.1,69.6,278.3,4,7.5,6,2.8,16.3,8.2,63,1.5,1.5,3,12.99933641,27.26604615,47.87592046,177.0207413,0.942665981,39.92909535,141.2296711,3.458349822,1.445887666,69.6,278.3,4,7.5,6,2.8,16.3,8.2,63,1.5,1.5,3
Texas,2001,12,15.6,30.8,50.7,146.7,0.5,32.1,89.5,2.8,1.1,62.8,236.2,3.8,6.3,5.9,1.3,13.5,7.3,55,1.1,1.3,2.3,13.51946913,27.97283692,48.44073636,170.956593,0.854132785,38.36327628,130.8837368,3.326679857,1.376710133,68.24,269.88,3.96,7.26,5.98,2.5,15.74,8.02,61.4,1.42,1.46,2.86
Texas,2002,13,14.8,30.8,48,165.2,1.3,36.5,142.5,3.9,0.8,67.2,307.7,4.6,7.8,7.5,2.1,17.5,7.1,56.7,1,1.7,2.7,13.77557531,28.53826954,48.35258909,169.8052744,0.943306228,37.99062102,133.2069895,3.441343886,1.261368106,68.032,277.444,4.088,7.368,6.284,2.42,16.092,7.836,60.46,1.336,1.508,2.828
Texas,2003,13,12.8,27.2,47.2,177.3,1.1,41.6,152.5,3.7,1.5,68.8,329.8,4.8,8,8.7,1.2,17.9,7.3,58.1,1.1,1.2,2.2,13.58046024,28.27061563,48.12207127,171.3042195,0.974644982,38.71249682,137.0655916,3.493075109,1.309094485,68.1856,287.9152,4.2304,7.4944,6.7672,2.176,16.4536,7.7288,59.988,1.2888,1.4464,2.7024
Texas,2004,12,17.8,32.2,55.2,212.7,1,33.8,107.4,3.2,1,65.9,320.1,4.9,8.3,6.7,1.4,16.3,6.3,44.6,0.8,1.1,1.9,14.4243682,29.0564925,49.53765702,179.5833756,0.979715986,37.72999745,131.1324733,3.434460087,1.247275588,67.72848,294.35216,4.36432,7.65552,6.75376,2.0208,16.42288,7.44304,56.9104,1.19104,1.37712,2.54192
Texas,2005,13,17.2,33.5,51.1,172,0.8,35.5,130.9,3.7,1.2,69,302.9,4.4,7.6,8.2,1.5,17.2,8.2,65,1.2,0.8,2.1,14.97949456,29.945194,49.85012561,178.0667005,0.943772789,37.28399796,131.0859786,3.48756807,1.23782047,67.982784,296.061728,4.371456,7.644416,7.043008,1.91664,16.578304,7.594432,58.52832,1.192832,1.261696,2.453536
Texas,2006,13,18.4,31.5,58.3,236.2,1.6,26.5,61.2,2.3,0.6,58.1,297.4,5.1,9.9,4.1,1.5,15.5,8.7,65.4,1.5,1,2.5,15.66359565,30.2561552,51.54010049,189.6933604,1.075018231,35.12719837,117.1087829,3.250054456,1.110256376,66.0062272,296.3293824,4.5171648,8.0955328,6.4544064,1.833312,16.3626432,7.8155456,59.902656,1.2542656,1.2093568,2.4628288
Texas,2007,13,24.2,39.8,60.7,277.8,1.8,32.7,93.4,2.9,0.9,72.5,371.2,5.1,12.6,6.7,1.6,20.9,6.5,52.5,0.8,1.3,2.1,17.37087652,32.16492416,53.37208039,207.3146883,1.220014585,34.6417587,112.3670263,3.180043565,1.068205101,67.30498176,311.3035059,4.63373184,8.99642624,6.50352512,1.7866496,17.27011456,7.55243648,58.4221248,1.16341248,1.22748544,2.39026304
Texas,2008,13,21.2,37.8,56.2,259.4,1.5,27.4,83.5,3.1,0.6,65.2,342.9,5.3,11.4,5.2,1.8,18.4,7.2,60.9,0.8,0.5,1.2,18.13670121,33.29193933,53.93766431,217.7317507,1.276011668,33.19340696,106.593621,3.164034852,0.974564081,66.88398541,317.6228047,4.766985472,9.477140992,6.242820096,1.78931968,17.49609165,7.481949184,58.91769984,1.090729984,1.081988352,2.152210432
Texas,2009,14,18.2,32.9,55.4,179.6,1,32.7,72.4,2.2,0.6,65.6,251.9,3.8,8.6,5.1,1.8,15.5,7.5,65.8,0.9,1.8,2.6,18.14936097,33.21355146,54.23013145,210.1054005,1.220809334,33.09472557,99.75489684,2.971227881,0.899651265,66.62718833,304.4782438,4.573588378,9.301712794,6.014256077,1.791455744,17.09687332,7.485559347,60.29415987,1.052583987,1.225590682,2.241768346
Texas,2010,12,14.4,25.4,56.7,161.6,1.1,39.8,138.6,3.5,1.8,65.3,300.2,4.6,6.9,7.7,1.6,16.2,6.1,56.4,0.8,0.7,1.5,17.39948878,31.65084117,54.72410516,200.4043204,1.196647467,34.43578045,107.5239175,3.076982305,1.079721012,66.36175066,303.622595,4.578870702,8.821370235,6.351404861,1.753164595,16.91749865,7.208447478,59.5153279,1.00206719,1.120472545,2.093414676
Texas,2011,13,19.8,35.1,56.6,209.8,1,31.5,96.2,3.1,1.2,66.5,306.1,4.6,10.2,5.5,2.1,17.7,5.3,49.4,1.1,0.9,2,17.87959102,32.34067294,55.09928413,202.2834563,1.157317974,33.84862436,105.259134,3.081585844,1.103776809,66.38940053,304.118076,4.583096562,9.097096188,6.181123889,1.822531676,17.07399892,6.826757982,57.49226232,1.021653752,1.076378036,2.074731741
Texas,2012,13,16,27,59.3,212,1.2,41.4,192.2,4.6,2.2,68.4,404.2,5.9,8.5,10.7,1.4,20.6,5.2,47.8,0.5,1.2,1.6,17.50367282,31.27253835,55.9394273,204.2267651,1.165854379,35.35889949,122.6473072,3.385268675,1.323021448,66.79152042,324.1344608,4.846477249,8.97767695,7.084899111,1.738025341,17.77919914,6.501406386,55.55380985,0.917323001,1.101102429,1.979785393
Texas,2013,13,18.3,32.2,56.8,224.2,1,42.1,183.1,4.4,1.6,74.3,407.2,5.5,9.8,10.1,1.2,21.2,7.6,68,1.2,0.8,2,17.66293825,31.45803068,56.11154184,208.2214121,1.132683503,36.70711959,134.7378457,3.58821494,1.378417158,68.29321634,340.7475687,4.977181799,9.14214156,7.687919289,1.630420273,18.46335931,6.721125109,58.04304788,0.973858401,1.040881943,1.983828314
Texas,2014,7,16.4,29.4,55.8,163.9,1.1,46.9,182.4,3.9,1.3,76.3,346.3,4.5,8,11.3,1,20.3,5.9,53.3,0.4,1.6,2,17.4103506,31.04642454,56.04923347,199.3571296,1.126146803,38.74569567,144.2702766,3.650571952,1.362733726,69.89457307,341.8580549,4.88174544,8.913713248,8.410335431,1.504336218,18.83068745,6.556900087,57.09443831,0.859086721,1.152705555,1.987062651
